shots,run_id,overall_acc,macro_acc
1,62,0.8080985915492958,0.723293994339261
1,63,0.6725352112676056,0.572164570418503
1,64,0.7940140845070423,0.671894716825608
1,65,0.6954225352112676,0.4986310361733347
1,66,0.8080985915492958,0.6919286848165636
1,67,0.75,0.6434506819822939
1,68,0.8151408450704225,0.720118623536769
1,69,0.670774647887324,0.5634796507344069
1,70,0.7165492957746479,0.5972813072086793
1,71,0.5880281690140845,0.37992219096989416
1,72,0.795774647887324,0.6696035225281194
1,73,0.7552816901408451,0.6475534782830226
1,74,0.5862676056338029,0.6102677095910409
1,75,0.573943661971831,0.4889927704563253
1,76,0.704225352112676,0.5602217796204472
1,77,0.6830985915492958,0.6614808514565687
1,78,0.7834507042253521,0.6848532641886105
1,79,0.8503521126760564,0.7042618164018654
1,80,0.7288732394366197,0.6214867223055662
1,81,0.7183098591549296,0.5906712549523198
1,82,0.8345070422535211,0.7552317748219892
1,83,0.7183098591549296,0.5433497541441576
1,84,0.852112676056338,0.7336731754899917
1,85,0.7887323943661971,0.6472881886699167
1,86,0.8345070422535211,0.6982656081166484
1,87,0.6584507042253521,0.6101963598676925
1,88,0.7552816901408451,0.6426786548866534
1,89,0.7535211267605634,0.6974942596507151
1,90,0.5933098591549296,0.39887562056006515
1,91,0.8063380281690141,0.7147205532351619
1,92,0.5721830985915493,0.5747209685253414
1,93,0.8133802816901409,0.7261790832346044
1,94,0.8327464788732394,0.6740705674739053
1,95,0.8151408450704225,0.6301305302899896
1,96,0.778169014084507,0.7649689293678769
1,97,0.8433098591549296,0.751878786344248
1,98,0.7834507042253521,0.6726631479638348
1,99,0.6302816901408451,0.4320461319058334
3,0,0.7571428571428571,0.6388687700207274
3,1,0.8178571428571428,0.7508968627728083
3,2,0.8625,0.737616729846263
3,3,0.8446428571428571,0.6621893669847815
3,4,0.7375,0.6336721616289251
3,5,0.8214285714285714,0.7409296579711591
3,6,0.8482142857142857,0.7596576455624646
3,7,0.8160714285714286,0.7612485486704574
3,8,0.7928571428571428,0.7300844334341989
3,9,0.8482142857142857,0.7662947245037076
3,10,0.7892857142857143,0.7632721142442279
3,11,0.8446428571428571,0.7217476016692714
3,12,0.8517857142857143,0.73099755871823
3,13,0.8392857142857143,0.757562881710061
3,14,0.7535714285714286,0.6398988329786408
3,15,0.7357142857142858,0.695151797293253
3,16,0.8160714285714286,0.7258586051718596
3,17,0.7910714285714285,0.7427102557388133
3,18,0.8553571428571428,0.7370722041643113
3,19,0.8339285714285715,0.7993859559793391
3,20,0.8357142857142857,0.7781750518183531
3,21,0.7875,0.7350966467706359
3,22,0.8625,0.7123651198749709
3,23,0.7803571428571429,0.7112951193761846
3,24,0.8803571428571428,0.777587782922666
3,25,0.8017857142857143,0.7518024369866658
3,26,0.6928571428571428,0.5717118726376927
3,27,0.8732142857142857,0.8281277710349262
3,28,0.7821428571428571,0.7181896447810328
3,29,0.8535714285714285,0.8060939907336592
3,30,0.7732142857142857,0.6814384996508496
3,31,0.7839285714285714,0.7155848026746029
3,32,0.7785714285714286,0.7199617389352575
3,33,0.7964285714285714,0.7734232811270354
3,34,0.7839285714285714,0.7471375036023454
3,35,0.8910714285714286,0.8411651439829748
3,36,0.8053571428571429,0.6961140738092862
3,37,0.8428571428571429,0.788141806326827
3,38,0.7803571428571429,0.7069298734191245
3,39,0.8553571428571428,0.7247991519247609
3,40,0.8642857142857143,0.7524921129418415
3,41,0.8357142857142857,0.7650738411531939
3,42,0.85,0.7798970768352564
3,43,0.8071428571428572,0.8224778213292101
3,44,0.8660714285714286,0.7504099746173201
3,45,0.8410714285714286,0.7562418427659362
3,46,0.8125,0.6877253197774305
3,47,0.8375,0.7007785222624946
3,48,0.8375,0.6868286994701781
3,49,0.8017857142857143,0.6643078058668351
3,50,0.8285714285714286,0.7928138578071138
3,51,0.7732142857142857,0.6252756313803078
3,52,0.7892857142857143,0.7202485930070163
3,53,0.8303571428571429,0.7969154571099214
3,54,0.8678571428571429,0.8297094777707579
3,55,0.8392857142857143,0.7253459810294949
3,56,0.8660714285714286,0.6913080774282578
3,57,0.8196428571428571,0.7702716099158714
3,58,0.8464285714285714,0.7282025543399948
3,59,0.8214285714285714,0.7841398950054866
3,60,0.8589285714285714,0.777254773800419
3,61,0.7857142857142857,0.7266716268191844
3,62,0.8821428571428571,0.8577907993327348
3,63,0.8642857142857143,0.7856400640386172
3,64,0.8196428571428571,0.7935256154468571
3,65,0.7696428571428572,0.6712285348707034
3,66,0.8410714285714286,0.7931257551070174
3,67,0.7946428571428571,0.7470465443808953
3,68,0.7642857142857142,0.6732498143406599
3,69,0.8553571428571428,0.8007352248417738
3,70,0.7892857142857143,0.6712964945022667
3,71,0.8946428571428572,0.7866912214999058
3,72,0.8410714285714286,0.7864909795885567
3,73,0.7928571428571428,0.7508328172280784
3,74,0.7910714285714285,0.6826538582504794
3,75,0.8803571428571428,0.8068968807845354
3,76,0.725,0.7040776991265698
3,77,0.8642857142857143,0.815544917090635
3,78,0.8714285714285714,0.7903936532216052
3,79,0.8053571428571429,0.7060376348108491
3,80,0.8339285714285715,0.6788623377559051
3,81,0.7892857142857143,0.7516336463217282
3,82,0.7910714285714285,0.669113767609927
3,83,0.8446428571428571,0.7703058148782407
3,84,0.8696428571428572,0.7645768387202252
3,85,0.8125,0.7878685130072379
3,86,0.7875,0.6660994184983208
3,87,0.8125,0.7515415267294029
3,88,0.8375,0.7383640779658387
3,89,0.7125,0.6029134141644221
3,90,0.8517857142857143,0.8095024502876335
3,91,0.8714285714285714,0.8005427591471863
3,92,0.8089285714285714,0.7116972485008701
3,93,0.7803571428571429,0.7576317938848801
3,94,0.8482142857142857,0.8146319996342234
3,95,0.7821428571428571,0.767397596404305
3,96,0.8410714285714286,0.7698885143373347
3,97,0.7803571428571429,0.6643275494906837
3,98,0.7517857142857143,0.6968715015684057
3,99,0.8232142857142857,0.7634553835666544
5,0,0.8768115942028986,0.8043087561609541
5,1,0.8858695652173914,0.8263190454251746
5,2,0.822463768115942,0.7994570681826743
5,3,0.9021739130434783,0.8199231709825943
5,4,0.8605072463768116,0.7675673757015736
5,5,0.7481884057971014,0.7292226983892419
5,6,0.875,0.8203977926326435
5,7,0.8152173913043478,0.7766749392235097
5,8,0.8152173913043478,0.7702714586647427
5,9,0.8387681159420289,0.7937729088975622
5,10,0.8695652173913043,0.7989970792513843
5,11,0.8967391304347826,0.8304677109501994
5,12,0.8297101449275363,0.81432325848915
5,13,0.8514492753623188,0.7836467777594265
5,14,0.8568840579710145,0.7953927943277207
5,15,0.7807971014492754,0.779355117250092
5,16,0.855072463768116,0.8160957733174548
5,17,0.769927536231884,0.7244551123242262
5,18,0.8568840579710145,0.8511714143319512
5,19,0.8206521739130435,0.7178138138660223
5,20,0.8822463768115942,0.7979614884227668
5,21,0.8641304347826086,0.8389766369086425
5,22,0.8315217391304348,0.7844182552583616
5,23,0.8840579710144928,0.7620167943045402
5,24,0.8369565217391305,0.7305326164749926
5,25,0.8115942028985508,0.6981031795014444
5,26,0.8496376811594203,0.7609985888843493
5,27,0.8170289855072463,0.8102707197848845
5,28,0.8061594202898551,0.724890689244517
5,29,0.8568840579710145,0.8024527913722013
5,30,0.8605072463768116,0.8207073977810424
5,31,0.7554347826086957,0.6905716756925913
5,32,0.8695652173913043,0.8049669387483085
5,33,0.8731884057971014,0.7844561409608916
5,34,0.8260869565217391,0.7662597756702799
5,35,0.8260869565217391,0.7496891633851708
5,36,0.8206521739130435,0.7066567280081828
5,37,0.842391304347826,0.807064415835789
5,38,0.8387681159420289,0.8358256765097054
5,39,0.8170289855072463,0.7856750029700073
5,40,0.907608695652174,0.8340341101713332
5,41,0.7536231884057971,0.7261312105749644
5,42,0.8278985507246377,0.7523712972702011
5,43,0.8405797101449275,0.7701024580069947
5,44,0.769927536231884,0.7793530889524423
5,45,0.8568840579710145,0.74043961902775
5,46,0.8858695652173914,0.8597474914304425
5,47,0.8170289855072463,0.7889251326361785
5,48,0.8496376811594203,0.7985195600332641
5,49,0.842391304347826,0.7997656591822483
5,50,0.8315217391304348,0.796039314203589
5,51,0.907608695652174,0.8331624492563392
5,52,0.8351449275362319,0.8054860380682494
5,53,0.8913043478260869,0.8408782383945155
5,54,0.802536231884058,0.7747430581512936
5,55,0.8387681159420289,0.8241291359162255
5,56,0.8967391304347826,0.8530769275347201
5,57,0.8134057971014492,0.7961481178846594
5,58,0.8478260869565217,0.7997610230733345
5,59,0.8496376811594203,0.7785535050432172
5,60,0.7934782608695652,0.7721447364227204
5,61,0.8478260869565217,0.7719578432821332
5,62,0.8061594202898551,0.7322400809001005
5,63,0.8605072463768116,0.8464383817661836
5,64,0.875,0.7739292761585201
5,65,0.7934782608695652,0.7829549833824472
5,66,0.8623188405797102,0.7878506419562061
5,67,0.8315217391304348,0.7866942949782247
5,68,0.8677536231884058,0.830286178310544
5,69,0.8134057971014492,0.767682771350006
5,70,0.894927536231884,0.7875605953922873
5,71,0.8460144927536232,0.7021643384707216
5,72,0.8514492753623188,0.8130525300115613
5,73,0.842391304347826,0.817973759623548
5,74,0.8333333333333334,0.7799513643199263
5,75,0.8840579710144928,0.8293669248399818
5,76,0.8206521739130435,0.8006725979885082
5,77,0.8605072463768116,0.7413285204727672
5,78,0.7862318840579711,0.7352965805799193
5,79,0.8532608695652174,0.8198610181474688
5,80,0.7753623188405797,0.738242827794632
5,81,0.8659420289855072,0.8202298061237203
5,82,0.8731884057971014,0.7876826554472831
5,83,0.8677536231884058,0.8012036497767424
5,84,0.9039855072463768,0.7669460646679243
5,85,0.8677536231884058,0.7983814909146754
5,86,0.8043478260869565,0.7501704494417835
5,87,0.8840579710144928,0.8271314510731144
5,88,0.8369565217391305,0.7091475499613176
5,89,0.8514492753623188,0.7353212099085238
5,90,0.8170289855072463,0.788089474004468
5,91,0.8115942028985508,0.7864701680879238
5,92,0.8768115942028986,0.795387144069982
5,93,0.8152173913043478,0.7130186284651292
5,94,0.7626811594202898,0.7675388346560732
5,95,0.8768115942028986,0.8064451330997893
5,96,0.8061594202898551,0.7298841407406763
5,97,0.855072463768116,0.8268800870429449
5,98,0.8297101449275363,0.8199192592656983
5,99,0.8496376811594203,0.8158762825360675
10,0,0.8345864661654135,0.8402712202799022
10,1,0.8515037593984962,0.8538881626866448
10,2,0.8646616541353384,0.8509890224233911
10,3,0.8270676691729323,0.8222799932365642
10,4,0.8439849624060151,0.7779475248426201
10,5,0.825187969924812,0.8092150187295146
10,6,0.8890977443609023,0.8997975521564955
10,7,0.849624060150376,0.8339295236980386
10,8,0.8909774436090225,0.8705153542999844
10,9,0.8477443609022557,0.8167262369283597
10,10,0.8947368421052632,0.84205530409448
10,11,0.9323308270676691,0.8566021538941783
10,12,0.8402255639097744,0.8590979592633057
10,13,0.8853383458646616,0.8770172922844806
10,14,0.8345864661654135,0.8407545783257895
10,15,0.849624060150376,0.7974067426252536
10,16,0.8721804511278195,0.7961355093387441
10,17,0.8909774436090225,0.880792264970605
10,18,0.8345864661654135,0.7738240726288955
10,19,0.8627819548872181,0.8363289175901358
10,20,0.8552631578947368,0.8548396285312939
10,21,0.8571428571428571,0.8439131353727694
10,22,0.8308270676691729,0.8558708573955569
10,23,0.8571428571428571,0.8428644126216117
10,24,0.8233082706766918,0.798022052702773
10,25,0.8778195488721805,0.8738039449040113
10,26,0.8796992481203008,0.8781327389313771
10,27,0.8778195488721805,0.8362532841683575
10,28,0.849624060150376,0.8053975794703709
10,29,0.8740601503759399,0.8673068518807554
10,30,0.8796992481203008,0.8528308555746319
10,31,0.7913533834586466,0.7599737266531398
10,32,0.9060150375939849,0.8179520446386764
10,33,0.8515037593984962,0.7949149367878883
10,34,0.8646616541353384,0.8432579925602206
10,35,0.8571428571428571,0.8431994628271162
10,36,0.8533834586466166,0.834403582019666
10,37,0.825187969924812,0.8171831265282764
10,38,0.849624060150376,0.8026381626866448
10,39,0.8984962406015038,0.8483932612767286
10,40,0.8834586466165414,0.8307080471879715
10,41,0.8740601503759399,0.8456371936943967
10,42,0.8646616541353384,0.8452466377919984
10,43,0.8308270676691729,0.8185900187295145
10,44,0.8590225563909775,0.82983182456688
10,45,0.8984962406015038,0.7878435695333229
10,46,0.881578947368421,0.8363922922844805
10,47,0.8515037593984962,0.8315927891368815
10,48,0.8966165413533834,0.8705701446334738
10,49,0.8703007518796992,0.8420586532958743
10,50,0.8533834586466166,0.8289250689350189
10,51,0.8778195488721805,0.8523773151761095
10,52,0.8665413533834586,0.8461231855782738
10,53,0.8703007518796992,0.8601504864471151
10,54,0.8890977443609023,0.8636869504708392
10,55,0.900375939849624,0.8847398028198324
10,56,0.8609022556390977,0.8289835986681234
10,57,0.881578947368421,0.834353311482233
10,58,0.8139097744360902,0.7951668097393476
10,59,0.8740601503759399,0.8687577389313772
10,60,0.8327067669172933,0.8179888858540139
10,61,0.8609022556390977,0.7571559102023828
10,62,0.8552631578947368,0.8529933406170335
10,63,0.8533834586466166,0.8040629714895167
10,64,0.8947368421052632,0.8973023971177359
10,65,0.8834586466165414,0.8797561911451017
10,66,0.868421052631579,0.7757796160449508
10,67,0.868421052631579,0.8391095676603715
10,68,0.8890977443609023,0.852750767389834
10,69,0.8665413533834586,0.8437283114822329
10,70,0.8778195488721805,0.8729519796056396
10,71,0.8533834586466166,0.7953752406222361
10,72,0.8834586466165414,0.8456450626918475
10,73,0.8383458646616542,0.8153889951095157
10,74,0.8890977443609023,0.8516181520212268
10,75,0.8345864661654135,0.8309342320899016
10,76,0.8627819548872181,0.8607788356485095
10,77,0.8233082706766918,0.8136518976640134
10,78,0.8928571428571429,0.858791295978357
10,79,0.8947368421052632,0.8720005137609906
10,80,0.8665413533834586,0.7786273151761095
10,81,0.8308270676691729,0.7992440559804381
10,82,0.8872180451127819,0.8825163232922324
10,83,0.8383458646616542,0.8350740726288954
10,84,0.881578947368421,0.8490264554393632
10,85,0.8552631578947368,0.8498612520160241
10,86,0.900375939849624,0.8646257673898341
10,87,0.900375939849624,0.8906037016804537
10,88,0.8345864661654135,0.8502507023567972
10,89,0.8740601503759399,0.8564042258467301
10,90,0.8665413533834586,0.8646883616877373
10,91,0.8853383458646616,0.8648229150408407
10,92,0.8571428571428571,0.8523981582643984
10,93,0.8759398496240601,0.8431957234275012
10,94,0.8195488721804511,0.8218152346391967
10,95,0.8609022556390977,0.8572140497372666
10,96,0.8872180451127819,0.8481957234275012
10,97,0.868421052631579,0.8582836806097498
10,98,0.8383458646616542,0.7890088965194318
10,99,0.8740601503759399,0.8760389677956402
