shots,run_id,overall_acc,macro_acc
5,69,0.8362068965517241,0.7694861647994342
5,70,0.8721264367816092,0.8536694598974964
5,71,0.8189655172413793,0.7844111001273502
5,72,0.8591954022988506,0.817089023039706
5,73,0.7787356321839081,0.7504829347000657
5,74,0.8448275862068966,0.7777127094006282
5,75,0.8275862068965517,0.7890100068929182
5,76,0.7974137931034483,0.7640393484290346
5,77,0.7916666666666666,0.793799983767948
5,78,0.8146551724137931,0.7846489084802152
5,79,0.8462643678160919,0.829176062058665
5,80,0.757183908045977,0.7538044095537819
5,81,0.8764367816091954,0.8202104730810934
5,82,0.8577586206896551,0.8360410076588923
5,83,0.8419540229885057,0.774872876755091
5,84,0.882183908045977,0.8697900074983542
5,85,0.7801724137931034,0.6905826111059421
5,86,0.8721264367816092,0.8352201886124581
5,87,0.8002873563218391,0.7465600885374842
5,88,0.8620689655172413,0.8308483513474139
5,89,0.8577586206896551,0.8285399975116915
5,90,0.8477011494252874,0.8239738740966045
5,91,0.7471264367816092,0.6615230087165507
5,92,0.8347701149425287,0.8280190614263588
5,93,0.8462643678160919,0.8256974041475381
5,94,0.7471264367816092,0.7661822872031065
5,95,0.8462643678160919,0.827435938866957
5,96,0.8132183908045977,0.7559611436116258
5,97,0.8204022988505747,0.8130062801824876
5,98,0.8074712643678161,0.7284996635625578
5,99,0.8232758620689655,0.7397804951169189
10,0,0.8852459016393442,0.8768774343945255
10,1,0.8628912071535022,0.8579989976488169
10,2,0.8956780923994039,0.8666773221404979
10,3,0.8986587183308494,0.8916473297925368
10,4,0.8748137108792846,0.8656411952378755
10,5,0.8658718330849479,0.8573611618899257
10,6,0.8524590163934426,0.811137787489401
10,7,0.8897168405365127,0.8883877628377135
10,8,0.8837555886736215,0.8454583126717944
10,9,0.9061102831594635,0.9077477830604976
10,10,0.8926974664679582,0.8763645112885342
10,11,0.8882265275707899,0.9080708978655064
10,12,0.8807749627421758,0.8236040715412003
10,13,0.8912071535022354,0.8740908115180439
10,14,0.8554396423248882,0.8554344144277571
10,15,0.8912071535022354,0.8901372701593617
10,16,0.8897168405365127,0.8939631086689032
10,17,0.8971684053651267,0.8934165003081622
10,18,0.856929955290611,0.8700856327897556
10,19,0.8375558867362146,0.798159820993209
10,20,0.8941877794336811,0.8849812744101785
10,21,0.8837555886736215,0.884796990930376
10,22,0.879284649776453,0.9062126258770734
10,23,0.879284649776453,0.8771250368482957
10,24,0.8554396423248882,0.8357874007454568
10,25,0.8584202682563339,0.8368762234571113
10,26,0.842026825633383,0.8159888518801257
