sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,err_by_shot_35,sex,life_stage,attached,dorsal_image_path,ventral_image_path
508-02,Dermacentor variabilis,572,544,28,0.04895104895104895,Haemaphysalis longicornis,12,0.20622981575919994,0.6270667251339683,0.25,0.030303030303030304,0.0,0.0,0.0,0.0,Male,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/508-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/508-02-02.jpg
ZOE-0024-07,Ixodes scapularis,552,525,27,0.04891304347826087,Dermacentor variabilis,13,0.20213661566912272,0.6301287945164533,0.26,0.010416666666666666,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-07-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-07-2.jpg
ZOE-0026-04,Ixodes scapularis,552,525,27,0.04891304347826087,Dermacentor variabilis,13,0.20255146991954134,0.6333520418704609,0.27,0.0,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0026-04-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0026-04-2.jpg
ZOE-0084-02,Dermacentor variabilis,573,545,28,0.04886561954624782,Haemaphysalis longicornis,14,0.20799817244697885,0.593245789225377,0.23232323232323232,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0084-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0084-02-02.jpg
295-01,Dermacentor variabilis,575,547,28,0.04869565217391304,Ixodes scapularis,11,0.21819501660067758,0.6227625700228235,0.24,0.04081632653061224,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/295-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/295-01-02.jpg
ZOE-0079-01,Dermacentor variabilis,576,548,28,0.04861111111111111,Haemaphysalis longicornis,16,0.2154511227508259,0.5771903046194441,0.23,0.04040404040404041,0.01020408163265306,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0079-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0079-01-02.jpg
ZOE-0096-04,Dermacentor variabilis,576,548,28,0.04861111111111111,Haemaphysalis longicornis,16,0.20197187519196017,0.6325663933641384,0.26,0.02,0.0,0.0,0.0,0.0,Male,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0096-04-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0096-04-02.jpg
155-01,Ixodes scapularis,556,529,27,0.048561151079136694,Amblyomma americanum,18,0.25490537718885187,0.5172319482514508,0.1111111111111111,0.14285714285714285,0.021052631578947368,0.0,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/155-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/155-01-02.jpg
54-01,Ixodes scapularis,557,530,27,0.04847396768402154,Dermacentor variabilis,15,0.20199607078997037,0.6365010297829848,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-01-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-01-2.jpg
425-01,Dermacentor variabilis,578,550,28,0.04844290657439446,Haemaphysalis longicornis,18,0.2164169194001511,0.6216403260070428,0.23,0.05,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/425-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/425-01-02.jpg
635-01,Ixodes scapularis,558,531,27,0.04838709677419355,Dermacentor variabilis,12,0.21337559026641462,0.623774259156982,0.25,0.020202020202020204,0.0,0.0,0.0,0.0,Female,Adult,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/635-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/635-01-02.jpg
ZOE-0090-02,Dermacentor variabilis,579,551,28,0.04835924006908463,Haemaphysalis longicornis,17,0.2131223200669189,0.5395546729381154,0.23,0.05,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0090-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0090-02-02.jpg
353-01,Dermacentor variabilis,580,552,28,0.04827586206896552,Ixodes scapularis,10,0.2113746248854675,0.5918339115653837,0.26,0.020202020202020204,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/353-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/353-01-02.jpg
522-01,Dermacentor variabilis,580,552,28,0.04827586206896552,Haemaphysalis longicornis,14,0.20458136506765223,0.634967755568431,0.25,0.03,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/522-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/522-01-02.jpg
229-01,Ixodes scapularis,560,533,27,0.048214285714285716,Amblyomma americanum,17,0.23992441981179902,0.5468903539444714,0.16,0.10204081632653061,0.01020408163265306,0.0,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/229-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/229-01-02.jpg
ZOE-0095-03,Dermacentor variabilis,581,553,28,0.04819277108433735,Haemaphysalis longicornis,17,0.21275309595929293,0.6224189583747791,0.24,0.04,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0095-03-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0095-03-02.jpg
446-01,Dermacentor variabilis,565,538,27,0.047787610619469026,Haemaphysalis longicornis,10,0.20293499306668344,0.5900847282096855,0.24489795918367346,0.03,0.0,0.0,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/446-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/446-01-02.jpg
200-01,Dermacentor variabilis,566,539,27,0.04770318021201413,Haemaphysalis longicornis,11,0.2121057244564282,0.6202062383968674,0.23,0.04081632653061224,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/200-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/200-01-02.jpg
ZOE-0083-01,Dermacentor variabilis,568,541,27,0.04753521126760563,Haemaphysalis longicornis,17,0.20689409747073895,0.6052061864056152,0.23,0.04,0.0,0.0,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0083-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0083-01-02.jpg
372-01,Dermacentor variabilis,569,542,27,0.04745166959578207,Haemaphysalis longicornis,15,0.20386541926878154,0.5989448728133817,0.24742268041237114,0.030303030303030304,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/372-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/372-01-02.jpg
146-01,Dermacentor variabilis,570,543,27,0.04736842105263158,Haemaphysalis longicornis,16,0.22366009271326528,0.6219493116079683,0.22,0.05102040816326531,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/146-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/146-01-02.jpg
323-01,Ixodes scapularis,550,524,26,0.04727272727272727,Haemaphysalis longicornis,10,0.20855372643205258,0.5736184234072964,0.24242424242424243,0.02040816326530612,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/323-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/323-01-02.jpg
279-01,Dermacentor variabilis,574,547,27,0.047038327526132406,Haemaphysalis longicornis,13,0.2181410373410997,0.6406696766189686,0.23,0.04081632653061224,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/279-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/279-01-02.jpg
473-02,Dermacentor variabilis,574,547,27,0.047038327526132406,Haemaphysalis longicornis,14,0.2062553511288014,0.6484086722432788,0.24242424242424243,0.030303030303030304,0.0,0.0,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/473-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/473-02-02.jpg
55-10,Ixodes scapularis,554,528,26,0.04693140794223827,Haemaphysalis longicornis,11,0.2107892642424553,0.6154462455422937,0.2222222222222222,0.041666666666666664,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/55-10-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/55-10-2.jpg
506-01,Dermacentor variabilis,577,550,27,0.04679376083188908,Haemaphysalis longicornis,11,0.20971796424410982,0.6479258500590678,0.24,0.030303030303030304,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/506-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/506-01-02.jpg
523-01,Dermacentor variabilis,556,530,26,0.046762589928057555,Haemaphysalis longicornis,12,0.2074695939443637,0.6394137544996871,0.23,0.030303030303030304,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/523-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/523-01-02.jpg
145-01,Dermacentor variabilis,578,551,27,0.04671280276816609,Haemaphysalis longicornis,17,0.2043291223970279,0.6139110429353893,0.24489795918367346,0.03,0.0,0.0,0.0,0.0,,,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/145-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/145-01-02.jpg
ZOE-0024-19,Ixodes scapularis,557,531,26,0.0466786355475763,Dermacentor variabilis,13,0.20295620657023938,0.6102797447639192,0.26,0.0,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-19-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-19-2.jpg
ZOE-0079-10,Dermacentor variabilis,580,553,27,0.04655172413793104,Haemaphysalis longicornis,19,0.21123133139464853,0.6158706823187968,0.22,0.04,0.01020408163265306,0.0,0.0,0.0,Female,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0079-10-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0079-10-02.jpg
284-01,Ixodes scapularis,559,533,26,0.046511627906976744,Amblyomma americanum,15,0.23564106036589674,0.558105212469604,0.16,0.10101010101010101,0.0,0.0,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/284-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/284-01-02.jpg
411-01,Ixodes scapularis,560,534,26,0.04642857142857143,Amblyomma americanum,10,0.24434323245581036,0.575216650091488,0.17,0.09090909090909091,0.0,0.0,0.0,0.0,,Nymph,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/411-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/411-01-02.jpg
575-01,Ixodes scapularis,539,514,25,0.04638218923933209,Dermacentor variabilis,9,0.2029369270809561,0.5792491210183146,0.2222222222222222,0.030303030303030304,0.0,0.0,0.0,0.0,,Nymph,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/575-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/575-01-02.jpg
332-01,Dermacentor variabilis,567,541,26,0.04585537918871252,Haemaphysalis longicornis,15,0.20186972526345162,0.5825132380197193,0.24242424242424243,0.02,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/332-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/332-01-02.jpg
49-01,Ixodes scapularis,553,528,25,0.045207956600361664,Dermacentor variabilis,12,0.20122593657171473,0.6134127869391863,0.21,0.04081632653061224,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/49-01-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/49-01-2.jpg
68-01,Ixodes scapularis,554,529,25,0.04512635379061372,Dermacentor variabilis,13,0.2018697102711641,0.623112366860908,0.24,0.010416666666666666,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/68-01-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/68-01-2.jpg
359-01,Dermacentor variabilis,579,553,26,0.044905008635578586,Haemaphysalis longicornis,14,0.2035892528835777,0.6398921133405187,0.24,0.02,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/359-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/359-01-02.jpg
125-01,Ixodes scapularis,539,515,24,0.04452690166975881,Amblyomma americanum,12,0.2386087956777241,0.5229841695402319,0.13131313131313133,0.10101010101010101,0.010526315789473684,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/125-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/125-01-02.jpg
331-01,Dermacentor variabilis,567,542,25,0.04409171075837742,Haemaphysalis longicornis,10,0.20156390399124763,0.5093465562059634,0.21212121212121213,0.020618556701030927,0.010101010101010102,0.010526315789473684,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/331-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/331-01-02.jpg
49-05,Ixodes scapularis,545,521,24,0.044036697247706424,Dermacentor variabilis,12,0.2013763057247695,0.6287558106460216,0.23232323232323232,0.010101010101010102,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/49-05-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/49-05-2.jpg
ZOE-0082-03,Dermacentor variabilis,568,543,25,0.04401408450704225,Haemaphysalis longicornis,17,0.21297164545352748,0.6189216375282347,0.22,0.03,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0082-03-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0082-03-02.jpg
ZOE-0024-15,Ixodes scapularis,547,523,24,0.043875685557586835,Dermacentor variabilis,10,0.20131124460338018,0.617608823043115,0.23,0.01020408163265306,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-15-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-15-2.jpg
322-01,Dermacentor variabilis,573,548,25,0.04363001745200698,Ixodes scapularis,10,0.21706041260398606,0.5863164072401517,0.21,0.030927835051546393,0.01,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/322-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/322-01-02.jpg
ZOE-0077-02,Dermacentor variabilis,576,551,25,0.043402777777777776,Haemaphysalis longicornis,12,0.2038606215586539,0.6021998884235983,0.23,0.020202020202020204,0.0,0.0,0.0,0.0,Female,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0077-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0077-02-02.jpg
196-01,Dermacentor variabilis,572,548,24,0.04195804195804196,Haemaphysalis longicornis,12,0.2051203385795508,0.6228561100903104,0.21,0.03,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/196-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/196-01-02.jpg
152-01,Dermacentor variabilis,574,550,24,0.041811846689895474,Haemaphysalis longicornis,14,0.21183071520594177,0.6195142746357795,0.2,0.04081632653061224,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/152-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/152-01-02.jpg
60-01,Ixodes scapularis,553,530,23,0.04159132007233273,Dermacentor variabilis,11,0.2010382286480622,0.6129667394953019,0.23232323232323232,0.0,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/60-01-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/60-01-2.jpg
357-01,Dermacentor variabilis,578,554,24,0.04152249134948097,Ixodes scapularis,12,0.21699093669453562,0.615141274583923,0.2,0.04040404040404041,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/357-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/357-01-02.jpg
ZOE-0100-02,Dermacentor variabilis,578,554,24,0.04152249134948097,Haemaphysalis longicornis,11,0.20108112052780563,0.602767480430986,0.21,0.030612244897959183,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0100-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0100-02-02.jpg
ZOE-0024-08,Ixodes scapularis,561,538,23,0.040998217468805706,Dermacentor variabilis,12,0.20061743608994576,0.5919788615406034,0.17,0.06060606060606061,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-08-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-08-2.jpg
555-01,Dermacentor variabilis,573,550,23,0.04013961605584642,Haemaphysalis longicornis,13,0.20769807369179447,0.6385369502661251,0.2,0.030303030303030304,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/555-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/555-01-02.jpg
60-03,Ixodes scapularis,549,527,22,0.04007285974499089,Dermacentor variabilis,12,0.20143029860206105,0.6263853277568918,0.22,0.0,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/60-03-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/60-03-2.jpg
ZOE-0100-01,Dermacentor variabilis,576,553,23,0.03993055555555555,Ixodes scapularis,9,0.22260049030246243,0.620231542958219,0.19,0.04,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0100-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0100-01-02.jpg
448-01,Dermacentor variabilis,577,554,23,0.03986135181975736,Haemaphysalis longicornis,11,0.20768168009889035,0.6431574882249993,0.2,0.03,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/448-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/448-01-02.jpg
250-01,Ixodes scapularis,554,532,22,0.039711191335740074,Dermacentor variabilis,9,0.21019612212476602,0.5974269042832971,0.1717171717171717,0.05263157894736842,0.0,0.0,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/250-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/250-01-02.jpg
