shots,run_id,overall_acc,macro_acc
5,58,0.8017241379310345,0.707397248228735
5,59,0.7816091954022989,0.7288938656588984
5,60,0.7485632183908046,0.7089126080911671
5,61,0.6882183908045977,0.6975041038775706
5,62,0.7902298850574713,0.7051879688471961
5,63,0.7514367816091954,0.7349589157709662
5,64,0.7816091954022989,0.7299282484381262
5,65,0.7456896551724138,0.6755015757193308
5,66,0.7327586206896551,0.6684240809106855
5,67,0.764367816091954,0.7565604341568537
5,68,0.7298850574712644,0.6287143454325852
5,69,0.8074712643678161,0.7453782692667753
5,70,0.7399425287356322,0.7485211181870783
5,71,0.7859195402298851,0.7349949251191157
5,72,0.8045977011494253,0.7613430775737832
5,73,0.7255747126436781,0.7196435349289656
5,74,0.8017241379310345,0.7601701604882921
5,75,0.7327586206896551,0.6719064805740642
5,76,0.7341954022988506,0.7341662872241846
5,77,0.7241379310344828,0.6904698475299714
5,78,0.7112068965517241,0.7145286055837184
5,79,0.7945402298850575,0.7731572451107669
5,80,0.7859195402298851,0.730057062951335
5,81,0.7758620689655172,0.722101227341496
5,82,0.7629310344827587,0.712977335380666
5,83,0.757183908045977,0.6615389781943937
5,84,0.7887931034482759,0.7659212107993124
5,85,0.7270114942528736,0.6754038533587212
5,86,0.7744252873563219,0.6670017894071538
5,87,0.7298850574712644,0.698357562903697
5,88,0.7902298850574713,0.7262809553827818
5,89,0.7916666666666666,0.7257179667437975
5,90,0.7844827586206896,0.7065486174744692
5,91,0.7442528735632183,0.6338386079485984
5,92,0.8074712643678161,0.7680766005658828
5,93,0.771551724137931,0.7389878348820945
5,94,0.7241379310344828,0.7320534867222082
5,95,0.7801724137931034,0.7626122887905057
5,96,0.7155172413793104,0.6741042438026157
5,97,0.764367816091954,0.7532606436138585
5,98,0.7614942528735632,0.7014230966614884
5,99,0.6954022988505747,0.6559519476993773
10,0,0.8405365126676602,0.7805127925780522
10,1,0.8330849478390462,0.8172725230805058
10,2,0.8360655737704918,0.7784694940052137
10,3,0.8554396423248882,0.846187569682211
10,4,0.8017883755588674,0.7919140138801601
10,5,0.8524590163934426,0.8472995126396924
10,6,0.7853949329359166,0.7803897538411076
10,7,0.8464977645305514,0.8519712109645535
10,8,0.8524590163934426,0.8099210538593169
10,9,0.827123695976155,0.7957885031249811
10,10,0.849478390461997,0.8169025409912652
10,11,0.842026825633383,0.8369760644068791
10,12,0.8092399403874814,0.768249809022117
10,13,0.8375558867362146,0.8142124247865061
10,14,0.8017883755588674,0.7943788143074646
10,15,0.8330849478390462,0.7927834268805102
10,16,0.7570789865871833,0.7543521698072853
10,17,0.8703427719821163,0.8122930566761358
10,18,0.8062593144560357,0.7989326691658244
10,19,0.8077496274217586,0.7710065461699936
10,20,0.8390461997019374,0.82107693433036
10,21,0.8181818181818182,0.800567202050917
10,22,0.8152011922503726,0.8228798805656435
10,23,0.8554396423248882,0.858918922376844
10,24,0.7764530551415797,0.7566540558584622
10,25,0.819672131147541,0.7977043237185937
10,26,0.827123695976155,0.8127605922453223
10,27,0.812220566318927,0.7920055772908267
10,28,0.8688524590163934,0.8559450500639263
10,29,0.8166915052160953,0.7446782919243139
10,30,0.7585692995529061,0.7948179180483566
10,31,0.8599105812220567,0.8314441611169677
10,32,0.8241430700447094,0.7792784635233213
10,33,0.8524590163934426,0.8775997643776847
10,34,0.8405365126676602,0.7923682446460606
10,35,0.8107302533532041,0.7801357089935171
10,36,0.7928464977645305,0.7872582761498187
10,37,0.8554396423248882,0.8474362503484514
10,38,0.8822652757078987,0.8107614470094692
10,39,0.8077496274217586,0.8150161085692625
10,40,0.8286140089418778,0.8273463915551267
10,41,0.8628912071535022,0.8552352494705542
10,42,0.8062593144560357,0.7606638353735109
10,43,0.8062593144560357,0.7834289288941945
10,44,0.7883755588673621,0.7576487110624497
10,45,0.8301043219076006,0.8423721927931261
10,46,0.8509687034277198,0.823508430747885
10,47,0.7734724292101341,0.7810368557913113
10,48,0.8062593144560357,0.8227071765940919
10,49,0.8092399403874814,0.8431070909367474
10,50,0.8092399403874814,0.8162003329884036
10,51,0.8181818181818182,0.7187711970588049
10,52,0.8241430700447094,0.7545756956719132
10,53,0.8390461997019374,0.7817479487405152
10,54,0.8062593144560357,0.7618500629441908
10,55,0.8241430700447094,0.7583743559383169
10,56,0.8077496274217586,0.8046463810741209
10,57,0.8673621460506706,0.8363399022487897
10,58,0.8479880774962743,0.8181547174800302
10,59,0.8211624441132638,0.7494017620237879
10,60,0.8226527570789866,0.787619489604742
10,61,0.849478390461997,0.8096011505585498
10,62,0.7377049180327869,0.7834974883710591
10,63,0.8077496274217586,0.7765910031097958
10,64,0.8152011922503726,0.7876755907713904
10,65,0.8047690014903129,0.8196265815366033
10,66,0.849478390461997,0.819960907528451
10,67,0.8405365126676602,0.8025810155254582
10,68,0.8554396423248882,0.795585855268812
10,69,0.7377049180327869,0.775855264934884
10,70,0.8539493293591655,0.7985108765312963
10,71,0.8673621460506706,0.8440819084787201
10,72,0.8599105812220567,0.7975610079186519
10,73,0.8286140089418778,0.7866981497470795
10,74,0.7883755588673621,0.7322527881607799
10,75,0.8509687034277198,0.8338110655900308
10,76,0.8330849478390462,0.8113241710474298
10,77,0.8405365126676602,0.7887069553427735
10,78,0.856929955290611,0.8298798871566582
10,79,0.849478390461997,0.7694369670889956
10,80,0.8256333830104322,0.7575955241582014
10,81,0.8479880774962743,0.8288650324310234
10,82,0.7809239940387481,0.7583413168614829
10,83,0.8315946348733234,0.7780399601592544
10,84,0.7883755588673621,0.7698905452152012
10,85,0.8256333830104322,0.7908620750039385
10,86,0.8405365126676602,0.8030297537790746
10,87,0.7988077496274217,0.7732125717273641
10,88,0.8330849478390462,0.8297325327447428
10,89,0.8226527570789866,0.7834985739499576
10,90,0.7451564828614009,0.7493725741673318
10,91,0.8286140089418778,0.802246011046799
10,92,0.8599105812220567,0.809842084456229
10,93,0.8017883755588674,0.790537293059907
10,94,0.797317436661699,0.799206693834571
10,95,0.7719821162444114,0.6823613072799567
10,96,0.8658718330849479,0.8227523185832885
10,97,0.8077496274217586,0.8120125443811148
10,98,0.856929955290611,0.7649421987392552
10,99,0.8062593144560357,0.7667577131350006
25,0,0.8976510067114094,0.8824441886791566
25,1,0.87751677852349,0.8789802712678769
25,2,0.8674496644295302,0.8395099708302631
25,3,0.8473154362416108,0.8303922605913122
25,4,0.8926174496644296,0.8936182566791633
25,5,0.8791946308724832,0.883733348634739
25,6,0.8489932885906041,0.8762112578087107
25,7,0.8825503355704698,0.8857191059655728
25,8,0.8825503355704698,0.881387034854978
25,9,0.8808724832214765,0.8581007936689728
25,10,0.8573825503355704,0.8745930410577547
25,11,0.889261744966443,0.8693666392534845
25,12,0.8741610738255033,0.9002372714984667
25,13,0.9093959731543624,0.8880733469928789
25,14,0.8640939597315436,0.8547194606589434
25,15,0.8657718120805369,0.8453058723782778
25,16,0.8708053691275168,0.8437177350971246
25,17,0.9060402684563759,0.9091022611958545
25,18,0.8708053691275168,0.8677683833008294
25,19,0.8976510067114094,0.8829307955255684
25,20,0.8657718120805369,0.8726184964577433
25,21,0.8708053691275168,0.8753441981687166
25,22,0.8808724832214765,0.8764632219839861
25,23,0.8657718120805369,0.8595332638269625
25,24,0.8909395973154363,0.8925587571829869
25,25,0.8657718120805369,0.8728465824853575
25,26,0.8842281879194631,0.8786976431328999
25,27,0.8976510067114094,0.86839559935627
25,28,0.8875838926174496,0.8634881533042194
25,29,0.8808724832214765,0.887429254549075
25,30,0.8322147651006712,0.8459489027141409
25,31,0.8993288590604027,0.8940132401891112
25,32,0.8791946308724832,0.8780248594516639
25,33,0.8708053691275168,0.8452284244367988
25,34,0.8741610738255033,0.87381180447699
25,35,0.8590604026845637,0.8739191776402304
25,36,0.8875838926174496,0.8813191354181343
25,37,0.8355704697986577,0.8426415779142719
25,38,0.8808724832214765,0.9000275718373618
25,39,0.8791946308724832,0.8679462924406461
25,40,0.8674496644295302,0.855765710248382
25,41,0.8976510067114094,0.8801276458731163
25,42,0.8573825503355704,0.8590908044225956
25,43,0.8825503355704698,0.8814605803210152
25,44,0.8791946308724832,0.8763853112983837
