shots,run_id,overall_acc,macro_acc
10,54,0.9235412474849095,0.9433106575963719
10,55,0.9235412474849095,0.935064935064935
10,56,0.9175050301810865,0.935374149659864
10,57,0.9134808853118712,0.9391534391534391
10,58,0.9758551307847082,0.9786641929499073
10,59,0.9396378269617707,0.9523809523809524
10,60,0.8873239436619719,0.9047619047619048
10,61,0.9054325955734407,0.9391534391534391
10,62,0.9235412474849095,0.9417989417989417
10,63,0.9094567404426559,0.9308390022675738
10,64,0.9255533199195171,0.9456125884697313
10,65,0.9295774647887324,0.9389816532673675
10,66,0.9577464788732394,0.9652648938363223
10,67,0.9175050301810865,0.934858792001649
10,68,0.93158953722334,0.9411117982546554
10,69,0.9114688128772636,0.9393595822167251
10,70,0.9255533199195171,0.936026936026936
10,71,0.9255533199195171,0.9358551501408644
10,72,0.8772635814889336,0.9185734900020615
10,73,0.9154929577464789,0.9239675668247097
10,74,0.9416498993963782,0.9454408025836597
10,75,0.9175050301810865,0.9363705077990793
10,76,0.9396378269617707,0.9390847247990105
10,77,0.9557344064386318,0.9597677454820311
10,78,0.9496981891348089,0.9447536590393734
10,79,0.937625754527163,0.956950456950457
10,80,0.937625754527163,0.9477083762798048
10,81,0.9215291750503019,0.9418332989761561
10,82,0.9175050301810865,0.9429327286470143
10,83,0.9436619718309859,0.9425547996976569
10,84,0.9255533199195171,0.936885865457294
10,85,0.9215291750503019,0.9406651549508692
10,86,0.8953722334004024,0.9302892874321446
10,87,0.8832997987927566,0.9157562014704871
10,88,0.9476861167002012,0.9550608122036693
10,89,0.9134808853118712,0.9189857761286332
10,90,0.9275653923541247,0.9391877963306534
10,91,0.9255533199195171,0.947296090153233
10,92,0.9356136820925554,0.9514533085961657
10,93,0.9617706237424547,0.967704253418539
10,94,0.9396378269617707,0.9461623033051604
10,95,0.9698189134808853,0.9739229024943311
10,96,0.9336016096579477,0.9514876657733801
10,97,0.9698189134808853,0.9705558991273276
10,98,0.9557344064386318,0.9516938088366659
10,99,0.89738430583501,0.937641723356009
25,0,0.9402654867256637,0.9509025154186445
25,1,0.9557522123893806,0.9538409377119055
25,2,0.9247787610619469,0.9414091510865705
25,3,0.9535398230088495,0.9634957538183345
25,4,0.9380530973451328,0.9502728534986599
25,5,0.9601769911504425,0.966514901998773
25,6,0.9623893805309734,0.9664664664664665
25,7,0.9004424778761062,0.9317704801575769
25,8,0.9513274336283186,0.956311149859537
25,9,0.9491150442477876,0.9611062675578804
25,10,0.918141592920354,0.9425716038619264
25,11,0.9646017699115044,0.967096128386451
25,12,0.9380530973451328,0.948464593625884
25,13,0.9469026548672567,0.95866834576512
25,14,0.9203539823008849,0.9407149084568439
25,15,0.9469026548672567,0.9659013852562239
25,16,0.9491150442477876,0.9563595853918434
25,17,0.9314159292035398,0.941263844489651
25,18,0.9469026548672567,0.949174981433046
25,19,0.9446902654867256,0.9605250411702024
25,20,0.9336283185840708,0.948561464690497
25,21,0.9446902654867256,0.964706642125997
25,22,0.9646017699115044,0.9718428105524879
25,23,0.9491150442477876,0.9647227873034324
25,24,0.9336283185840708,0.9425716038619264
25,25,0.9513274336283186,0.9719073912622299
25,26,0.9557522123893806,0.9581355549097484
25,27,0.9690265486725663,0.9772837353482515
25,28,0.9513274336283186,0.9444444444444445
25,29,0.9424778761061947,0.961703639122994
25,30,0.9535398230088495,0.964060835028577
25,31,0.9469026548672567,0.9659013852562239
25,32,0.9535398230088495,0.9653040136911105
25,33,0.9358407079646017,0.9545028899867609
25,34,0.9446902654867256,0.9575866188769414
25,35,0.9269911504424779,0.9461073977203011
25,36,0.9402654867256637,0.960508895992767
25,37,0.9513274336283186,0.949756207820724
25,38,0.9601769911504425,0.9694533242920339
25,39,0.9446902654867256,0.9538570828893409
25,40,0.9292035398230089,0.956343440214408
25,41,0.9380530973451328,0.9611224127353161
25,42,0.9269911504424779,0.9431689754270399
25,43,0.9469026548672567,0.9659013852562239
25,44,0.9491150442477876,0.9544383092770189
25,45,0.9358407079646017,0.9485130291581904
25,46,0.9380530973451328,0.952081113371436
25,47,0.9469026548672567,0.9599115244276536
25,48,0.9491150442477876,0.9629145274306565
25,49,0.9402654867256637,0.964125415738319
25,50,0.9380530973451328,0.95931415286254
25,51,0.9535398230088495,0.967677354774129
25,52,0.9137168141592921,0.946171978430043
25,53,0.9579646017699115,0.970066841034583
25,54,0.9623893805309734,0.9700829862120185
25,55,0.9601769911504425,0.9694533242920339
25,56,0.9336283185840708,0.944944944944945
25,57,0.922566371681416,0.9402144079563435
25,58,0.8982300884955752,0.926959217281798
25,59,0.9314159292035398,0.9406987632794085
25,60,0.9513274336283186,0.9557460686492946
25,61,0.9557522123893806,0.964125415738319
25,62,0.9557522123893806,0.9574574574574575
25,63,0.9247787610619469,0.941296134844522
25,64,0.9269911504424779,0.9497239174658528
25,65,0.9535398230088495,0.9611224127353161
25,66,0.9446902654867256,0.9605250411702024
25,67,0.9469026548672567,0.9515483225160645
25,68,0.9491150442477876,0.970712648132003
25,69,0.9557522123893806,0.964125415738319
25,70,0.9314159292035398,0.9484968839807549
25,71,0.9469026548672567,0.967709645129
25,72,0.9137168141592921,0.9396170363912301
25,73,0.9601769911504425,0.9670799832090156
25,74,0.9446902654867256,0.95995995995996
25,75,0.9513274336283186,0.9623010106881075
25,76,0.9446902654867256,0.952048823016565
25,77,0.9513274336283186,0.9604927508153315
25,78,0.9491150442477876,0.9652878685136749
25,79,0.9314159292035398,0.9479318027705125
25,80,0.9513274336283186,0.9653524492234169
25,81,0.9601769911504425,0.9652717233362395
25,82,0.9469026548672567,0.9568600858923441
25,83,0.9314159292035398,0.9448803642352029
25,84,0.915929203539823,0.9377603409861474
25,85,0.9646017699115044,0.9694694694694695
25,86,0.9292035398230089,0.9473021408505279
25,87,0.9446902654867256,0.9623333010429785
25,88,0.9446902654867256,0.964706642125997
25,89,0.9247787610619469,0.953953953953954
25,90,0.9646017699115044,0.973651070425264
25,91,0.9712389380530974,0.9736187800703929
25,92,0.922566371681416,0.941909651587071
25,93,0.9247787610619469,0.9497723529981594
25,94,0.9469026548672567,0.9617197843004295
25,95,0.9247787610619469,0.948529174335626
25,96,0.9491150442477876,0.9652878685136749
25,97,0.9247787610619469,0.944912654590074
25,98,0.9380530973451328,0.9575058929897639
25,99,0.9424778761061947,0.956278859504666
